STATBL_ID,DTACYCLE_CD,WRTTIME_IDTFR_ID,GRP_ID,GRP_NM,CLS_ID,CLS_NM,ITM_ID,ITM_NM,DTA_VAL,UI_NM,GRP_FULLNM,CLS_FULLNM,ITM_FULLNM,WRTTIME_DESC,지표
A_2024_00366,QY,202304,,,510006,기타,100001,투자수익률,1.2866451713739,%,,서울>기타,투자수익률,2023년 4분기,투자수익률
A_2024_00253,QY,202304,,,520004,광화문,100001,공실률,4.23285776314869,%,,서울>도심>광화문,공실률,2023년 4분기,공실률
A_2024_00438,QY,202304,,,520004,광화문,100001,임대수입(%),99.6801513291142,%,,서울>도심>광화문,임대수입(%),2023년 4분기,순영업소득
A_2024_00277,QY,202304,,,520004,광화문,100001,임대료,35.2709885293308,천원/㎡,,서울>도심>광화문,임대료,2023년 4분기,임대료
A_2024_00366,QY,202304,,,520004,광화문,100001,투자수익률,1.87642888393411,%,,서울>도심>광화문,투자수익률,2023년 4분기,투자수익률
A_2024_00253,QY,202304,,,520005,남대문,100001,공실률,12.0622001304025,%,,서울>도심>남대문,공실률,2023년 4분기,공실률
A_2024_00438,QY,202304,,,520005,남대문,100001,임대수입(%),98.1730383405225,%,,서울>도심>남대문,임대수입(%),2023년 4분기,순영업소득
A_2024_00277,QY,202304,,,520005,남대문,100001,임대료,33.3504892730176,천원/㎡,,서울>도심>남대문,임대료,2023년 4분기,임대료
A_2024_00366,QY,202304,,,520005,남대문,100001,투자수익률,1.76792332179319,%,,서울>도심>남대문,투자수익률,2023년 4분기,투자수익률
A_2024_00253,QY,202304,,,520006,동대문,100001,공실률,8.73008555418841,%,,서울>도심>동대문,공실률,2023년 4분기,공실률
A_2024_00438,QY,202304,,,520006,동대문,100001,임대수입(%),98.9695477749589,%,,서울>도심>동대문,임대수입(%),2023년 4분기,순영업소득
A_2024_00277,QY,202304,,,520006,동대문,100001,임대료,13.7270287570262,천원/㎡,,서울>도심>동대문,임대료,2023년 4분기,임대료
A_2024_00366,QY,202304,,,520006,동대문,100001,투자수익률,1.65597113379095,%,,서울>도심>동대문,투자수익률,2023년 4분기,투자수익률
A_2024_00253,QY,202304,,,520007,명동,100001,공실률,11.5251165947303,%,,서울>도심>명동,공실률,2023년 4분기,공실률
A_2024_00438,QY,202304,,,520007,명동,100001,임대수입(%),98.7721712579485,%,,서울>도심>명동,임대수입(%),2023년 4분기,순영업소득
A_2024_00277,QY,202304,,,520007,명동,100001,임대료,22.0264217005574,천원/㎡,,서울>도심>명동,임대료,2023년 4분기,임대료
A_2024_00366,QY,202304,,,520007,명동,100001,투자수익률,1.5595708343009,%,,서울>도심>명동,투자수익률,2023년 4분기,투자수익률
A_2024_00253,QY,202304,,,520008,시청,100001,공실률,8.31663443329495,%,,서울>도심>시청,공실률,2023년 4분기,공실률
A_2024_00438,QY,202304,,,520008,시청,100001,임대수입(%),98.7357769687279,%,,서울>도심>시청,임대수입(%),2023년 4분기,순영업소득
A_2024_00277,QY,202304,,,520008,시청,100001,임대료,23.8949592836195,천원/㎡,,서울>도심>시청,임대료,2023년 4분기,임대료
A_2024_00366,QY,202304,,,520008,시청,100001,투자수익률,1.77978105353468,%,,서울>도심>시청,투자수익률,2023년 4분기,투자수익률
A_2024_00253,QY,202304,,,520009,을지로,100001,공실률,7.19940629803194,%,,서울>도심>을지로,공실률,2023년 4분기,공실률
A_2024_00438,QY,202304,,,520009,을지로,100001,임대수입(%),98.841576449253,%,,서울>도심>을지로,임대수입(%),2023년 4분기,순영업소득
A_2024_00277,QY,202304,,,520009,을지로,100001,임대료,32.9350766848882,천원/㎡,,서울>도심>을지로,임대료,2023년 4분기,임대료
A_2024_00366,QY,202304,,,520009,을지로,100001,투자수익률,1.51013194166916,%,,서울>도심>을지로,투자수익률,2023년 4분기,투자수익률
A_2024_00253,QY,202304,,,520010,종로,100001,공실률,4.0797226457616,%,,서울>도심>종로,공실률,2023년 4분기,공실률
A_2024_00438,QY,202304,,,520010,종로,100001,임대수입(%),99.5560301871395,%,,서울>도심>종로,임대수입(%),2023년 4분기,순영업소득
A_2024_00277,QY,202304,,,520010,종로,100001,임대료,20.9895756316102,천원/㎡,,서울>도심>종로,임대료,2023년 4분기,임대료
A_2024_00366,QY,202304,,,520010,종로,100001,투자수익률,2.27337493874052,%,,서울>도심>종로,투자수익률,2023년 4분기,투자수익률
A_2024_00253,QY,202304,,,520011,충무로,100001,공실률,11.7633721209523,%,,서울>도심>충무로,공실률,2023년 4분기,공실률
A_2024_00438,QY,202304,,,520011,충무로,100001,임대수입(%),98.0323256306379,%,,서울>도심>충무로,임대수입(%),2023년 4분기,순영업소득
A_2024_00277,QY,202304,,,520011,충무로,100001,임대료,14.2269324530968,천원/㎡,,서울>도심>충무로,임대료,2023년 4분기,임대료
A_2024_00366,QY,202304,,,520011,충무로,100001,투자수익률,1.61897041238389,%,,서울>도심>충무로,투자수익률,2023년 4분기,투자수익률
A_2024_00253,QY,202304,,,520013,강남대로,100001,공실률,5.11200189276207,%,,서울>강남>강남대로,공실률,2023년 4분기,공실률
A_2024_00438,QY,202304,,,520013,강남대로,100001,임대수입(%),99.8090957338902,%,,서울>강남>강남대로,임대수입(%),2023년 4분기,순영업소득
A_2024_00277,QY,202304,,,520013,강남대로,100001,임대료,27.619646244357,천원/㎡,,서울>강남>강남대로,임대료,2023년 4분기,임대료
A_2024_00366,QY,202304,,,520013,강남대로,100001,투자수익률,2.03319362568836,%,,서울>강남>강남대로,투자수익률,2023년 4분기,투자수익률
A_2024_00253,QY,202304,,,520014,교대역,100001,공실률,4.32208155904679,%,,서울>강남>교대역,공실률,2023년 4분기,공실률
A_2024_00438,QY,202304,,,520014,교대역,100001,임대수입(%),99.7358774001476,%,,서울>강남>교대역,임대수입(%),2023년 4분기,순영업소득
A_2024_00277,QY,202304,,,520014,교대역,100001,임대료,21.6017818712521,천원/㎡,,서울>강남>교대역,임대료,2023년 4분기,임대료
A_2024_00366,QY,202304,,,520014,교대역,100001,투자수익률,1.36807004639165,%,,서울>강남>교대역,투자수익률,2023년 4분기,투자수익률
A_2024_00253,QY,202304,,,520015,남부터미널,100001,공실률,7.52490453586518,%,,서울>강남>남부터미널,공실률,2023년 4분기,공실률
A_2024_00438,QY,202304,,,520015,남부터미널,100001,임대수입(%),99.1232526407321,%,,서울>강남>남부터미널,임대수입(%),2023년 4분기,순영업소득
A_2024_00277,QY,202304,,,520015,남부터미널,100001,임대료,15.7036398160317,천원/㎡,,서울>강남>남부터미널,임대료,2023년 4분기,임대료
A_2024_00366,QY,202304,,,520015,남부터미널,100001,투자수익률,1.31470565349206,%,,서울>강남>남부터미널,투자수익률,2023년 4분기,투자수익률
A_2024_00253,QY,202304,,,520016,논현역,100001,공실률,2.90650822376154,%,,서울>강남>논현역,공실률,2023년 4분기,공실률
A_2024_00438,QY,202304,,,520016,논현역,100001,임대수입(%),99.6995478639706,%,,서울>강남>논현역,임대수입(%),2023년 4분기,순영업소득
A_2024_00277,QY,202304,,,520016,논현역,100001,임대료,25.1950809644407,천원/㎡,,서울>강남>논현역,임대료,2023년 4분기,임대료
A_2024_00366,QY,202304,,,520016,논현역,100001,투자수익률,1.95031890214506,%,,서울>강남>논현역,투자수익률,2023년 4분기,투자수익률
A_2024_00253,QY,202304,,,520017,도산대로,100001,공실률,21.0180086894529,%,,서울>강남>도산대로,공실률,2023년 4분기,공실률
A_2024_00438,QY,202304,,,520017,도산대로,100001,임대수입(%),95.7710476215119,%,,서울>강남>도산대로,임대수입(%),2023년 4분기,순영업소득
A_2024_00277,QY,202304,,,520017,도산대로,100001,임대료,18.8368025950706,천원/㎡,,서울>강남>도산대로,임대료,2023년 4분기,임대료
A_2024_00366,QY,202304,,,520017,도산대로,100001,투자수익률,1.54203625222212,%,,서울>강남>도산대로,투자수익률,2023년 4분기,투자수익률
A_2024_00253,QY,202304,,,520019,테헤란로,100001,공실률,3.60449742739035,%,,서울>강남>테헤란로,공실률,2023년 4분기,공실률
A_2024_00438,QY,202304,,,520019,테헤란로,100001,임대수입(%),99.2087961572122,%,,서울>강남>테헤란로,임대수입(%),2023년 4분기,순영업소득
A_2024_00277,QY,202304,,,520019,테헤란로,100001,임대료,24.4190875008119,천원/㎡,,서울>강남>테헤란로,임대료,2023년 4분기,임대료
A_2024_00366,QY,202304,,,520019,테헤란로,100001,투자수익률,1.95423457839496,%,,서울>강남>테헤란로,투자수익률,2023년 4분기,투자수익률
A_2024_00253,QY,202304,,,520021,공덕역,100001,공실률,2.34847755723035,%,,서울>여의도마포>공덕역,공실률,2023년 4분기,공실률
A_2024_00438,QY,202304,,,520021,공덕역,100001,임대수입(%),99.1614165069933,%,,서울>여의도마포>공덕역,임대수입(%),2023년 4분기,순영업소득
A_2024_00277,QY,202304,,,520021,공덕역,100001,임대료,15.815646117396,천원/㎡,,서울>여의도마포>공덕역,임대료,2023년 4분기,임대료
A_2024_00366,QY,202304,,,520021,공덕역,100001,투자수익률,1.60712925732561,%,,서울>여의도마포>공덕역,투자수익률,2023년 4분기,투자수익률
A_2024_00253,QY,202304,,,520022,당산역,100001,공실률,10.3654029583304,%,,서울>여의도마포>당산역,공실률,2023년 4분기,공실률
A_2024_00438,QY,202304,,,520022,당산역,100001,임대수입(%),98.8051663266777,%,,서울>여의도마포>당산역,임대수입(%),2023년 4분기,순영업소득
A_2024_00277,QY,202304,,,520022,당산역,100001,임대료,13.5691528459943,천원/㎡,,서울>여의도마포>당산역,임대료,2023년 4분기,임대료
A_2024_00366,QY,202304,,,520022,당산역,100001,투자수익률,1.54117730197702,%,,서울>여의도마포>당산역,투자수익률,2023년 4분기,투자수익률
A_2024_00253,QY,202304,,,520023,여의도,100001,공실률,2.69143328347184,%,,서울>여의도마포>여의도,공실률,2023년 4분기,공실률
A_2024_00438,QY,202304,,,520023,여의도,100001,임대수입(%),98.9820989155386,%,,서울>여의도마포>여의도,임대수입(%),2023년 4분기,순영업소득
A_2024_00277,QY,202304,,,520023,여의도,100001,임대료,20.3714887263645,천원/㎡,,서울>여의도마포>여의도,임대료,2023년 4분기,임대료
A_2024_00366,QY,202304,,,520023,여의도,100001,투자수익률,1.79220952809818,%,,서울>여의도마포>여의도,투자수익률,2023년 4분기,투자수익률
A_2024_00253,QY,202304,,,520024,영등포역,100001,공실률,12.9429001040984,%,,서울>여의도마포>영등포역,공실률,2023년 4분기,공실률
A_2024_00438,QY,202304,,,520024,영등포역,100001,임대수입(%),97.7000281226981,%,,서울>여의도마포>영등포역,임대수입(%),2023년 4분기,순영업소득
A_2024_00277,QY,202304,,,520024,영등포역,100001,임대료,12.6226300972248,천원/㎡,,서울>여의도마포>영등포역,임대료,2023년 4분기,임대료
A_2024_00366,QY,202304,,,520024,영등포역,100001,투자수익률,1.22422806244845,%,,서울>여의도마포>영등포역,투자수익률,2023년 4분기,투자수익률
A_2024_00253,QY,202304,,,520026,목동,100001,공실률,3.93481545750195,%,,서울>기타>목동,공실률,2023년 4분기,공실률
A_2024_00438,QY,202304,,,520026,목동,100001,임대수입(%),98.4683052379519,%,,서울>기타>목동,임대수입(%),2023년 4분기,순영업소득
A_2024_00277,QY,202304,,,520026,목동,100001,임대료,12.1114751997488,천원/㎡,,서울>기타>목동,임대료,2023년 4분기,임대료
A_2024_00366,QY,202304,,,520026,목동,100001,투자수익률,1.55654992478223,%,,서울>기타>목동,투자수익률,2023년 4분기,투자수익률
A_2024_00253,QY,202304,,,520027,사당,100001,공실률,4.46011465879761,%,,서울>기타>사당,공실률,2023년 4분기,공실률
A_2024_00438,QY,202304,,,520027,사당,100001,임대수입(%),99.2201671667168,%,,서울>기타>사당,임대수입(%),2023년 4분기,순영업소득
A_2024_00277,QY,202304,,,520027,사당,100001,임대료,20.1657884684056,천원/㎡,,서울>기타>사당,임대료,2023년 4분기,임대료
A_2024_00366,QY,202304,,,520027,사당,100001,투자수익률,1.63352066555208,%,,서울>기타>사당,투자수익률,2023년 4분기,투자수익률
A_2024_00253,QY,202304,,,520028,숙명여대,100001,공실률,6.36275538391493,%,,서울>기타>숙명여대,공실률,2023년 4분기,공실률
A_2024_00438,QY,202304,,,520028,숙명여대,100001,임대수입(%),97.5405579341191,%,,서울>기타>숙명여대,임대수입(%),2023년 4분기,순영업소득
A_2024_00277,QY,202304,,,520028,숙명여대,100001,임대료,17.1876580398702,천원/㎡,,서울>기타>숙명여대,임대료,2023년 4분기,임대료
A_2024_00366,QY,202304,,,520028,숙명여대,100001,투자수익률,1.24491249038565,%,,서울>기타>숙명여대,투자수익률,2023년 4분기,투자수익률
A_2024_00253,QY,202304,,,520029,용산역,100001,공실률,3.02086709839974,%,,서울>기타>용산역,공실률,2023년 4분기,공실률
A_2024_00438,QY,202304,,,520029,용산역,100001,임대수입(%),96.1014912878743,%,,서울>기타>용산역,임대수입(%),2023년 4분기,순영업소득
A_2024_00277,QY,202304,,,520029,용산역,100001,임대료,12.0572198119021,천원/㎡,,서울>기타>용산역,임대료,2023년 4분기,임대료
A_2024_00366,QY,202304,,,520029,용산역,100001,투자수익률,1.37125549442177,%,,서울>기타>용산역,투자수익률,2023년 4분기,투자수익률
A_2024_00253,QY,202304,,,520031,잠실새내역,100001,공실률,6.5979139459731,%,,서울>기타>잠실새내역,공실률,2023년 4분기,공실률
A_2024_00438,QY,202304,,,520031,잠실새내역,100001,임대수입(%),100.0,%,,서울>기타>잠실새내역,임대수입(%),2023년 4분기,순영업소득
A_2024_00277,QY,202304,,,520031,잠실새내역,100001,임대료,19.4678070298108,천원/㎡,,서울>기타>잠실새내역,임대료,2023년 4분기,임대료
A_2024_00366,QY,202304,,,520031,잠실새내역,100001,투자수익률,1.54704457130541,%,,서울>기타>잠실새내역,투자수익률,2023년 4분기,투자수익률
A_2024_00253,QY,202304,,,520032,장안동,100001,공실률,3.54116103281763,%,,서울>기타>장안동,공실률,2023년 4분기,공실률
A_2024_00438,QY,202304,,,520032,장안동,100001,임대수입(%),100.0,%,,서울>기타>장안동,임대수입(%),2023년 4분기,순영업소득
A_2024_00277,QY,202304,,,520032,장안동,100001,임대료,11.5426828942232,천원/㎡,,서울>기타>장안동,임대료,2023년 4분기,임대료
A_2024_00366,QY,202304,,,520032,장안동,100001,투자수익률,0.977823751360861,%,,서울>기타>장안동,투자수익률,2023년 4분기,투자수익률
A_2024_00253,QY,202304,,,520033,천호,100001,공실률,5.66267739515475,%,,서울>기타>천호,공실률,2023년 4분기,공실률
A_2024_00438,QY,202304,,,520033,천호,100001,임대수입(%),99.4829876469103,%,,서울>기타>천호,임대수입(%),2023년 4분기,순영업소득
A_2024_00277,QY,202304,,,520033,천호,100001,임대료,11.9178315845354,천원/㎡,,서울>기타>천호,임대료,2023년 4분기,임대료
A_2024_00366,QY,202304,,,520033,천호,100001,투자수익률,1.24112186882023,%,,서울>기타>천호,투자수익률,2023년 4분기,투자수익률
A_2024_00253,QY,202304,,,520034,홍대/합정,100001,공실률,10.1128058860975,%,,서울>기타>홍대/합정,공실률,2023년 4분기,공실률
A_2024_00438,QY,202304,,,520034,홍대/합정,100001,임대수입(%),97.4260106850935,%,,서울>기타>홍대/합정,임대수입(%),2023년 4분기,순영업소득
A_2024_00277,QY,202304,,,520034,홍대/합정,100001,임대료,17.4798564717558,천원/㎡,,서울>기타>홍대/합정,임대료,2023년 4분기,임대료
A_2024_00366,QY,202304,,,520034,홍대/합정,100001,투자수익률,1.13850557112049,%,,서울>기타>홍대/합정,투자수익률,2023년 4분기,투자수익률
A_2024_00253,QY,202304,,,520035,화곡,100001,공실률,19.4875466683463,%,,서울>기타>화곡,공실률,2023년 4분기,공실률
A_2024_00438,QY,202304,,,520035,화곡,100001,임대수입(%),99.4976082934184,%,,서울>기타>화곡,임대수입(%),2023년 4분기,순영업소득
A_2024_00277,QY,202304,,,520035,화곡,100001,임대료,7.89759487083034,천원/㎡,,서울>기타>화곡,임대료,2023년 4분기,임대료
A_2024_00366,QY,202304,,,520035,화곡,100001,투자수익률,0.697347607537629,%,,서울>기타>화곡,투자수익률,2023년 4분기,투자수익률
A_2024_00253,QY,202304,,,520037,남포동,100001,공실률,14.9905570211404,%,,부산>남포동,공실률,2023년 4분기,공실률
A_2024_00438,QY,202304,,,520037,남포동,100001,임대수입(%),98.2998702009825,%,,부산>남포동,임대수입(%),2023년 4분기,순영업소득
A_2024_00277,QY,202304,,,520037,남포동,100001,임대료,6.00862987521438,천원/㎡,,부산>남포동,임대료,2023년 4분기,임대료
A_2024_00366,QY,202304,,,520037,남포동,100001,투자수익률,0.232597252743219,%,,부산>남포동,투자수익률,2023년 4분기,투자수익률
A_2024_00253,QY,202304,,,520038,부산역,100001,공실률,17.2460000458513,%,,부산>부산역,공실률,2023년 4분기,공실률
A_2024_00438,QY,202304,,,520038,부산역,100001,임대수입(%),98.2523515653237,%,,부산>부산역,임대수입(%),2023년 4분기,순영업소득
A_2024_00277,QY,202304,,,520038,부산역,100001,임대료,7.10766105606517,천원/㎡,,부산>부산역,임대료,2023년 4분기,임대료
A_2024_00366,QY,202304,,,520038,부산역,100001,투자수익률,0.94501358037951,%,,부산>부산역,투자수익률,2023년 4분기,투자수익률
A_2024_00253,QY,202401,,,500002,서울,100001,공실률,5.36990514375631,%,,서울,공실률,2024년 1분기,공실률
A_2024_00438,QY,202401,,,500002,서울,100001,임대수입(%),99.001346812492,%,,서울,임대수입(%),2024년 1분기,순영업소득
A_2024_00277,QY,202401,,,500002,서울,100001,임대료,23.2380841458819,천원/㎡,,서울,임대료,2024년 1분기,임대료
A_2024_00366,QY,202401,,,500002,서울,100001,투자수익률,1.84595263977319,%,,서울,투자수익률,2024년 1분기,투자수익률
A_2024_00253,QY,202401,,,510003,도심,100001,공실률,7.66015921260043,%,,서울>도심,공실률,2024년 1분기,공실률
A_2024_00438,QY,202401,,,510003,도심,100001,임대수입(%),98.9266007784081,%,,서울>도심,임대수입(%),2024년 1분기,순영업소득
A_2024_00277,QY,202401,,,510003,도심,100001,임대료,29.2076563873234,천원/㎡,,서울>도심,임대료,2024년 1분기,임대료
A_2024_00366,QY,202401,,,510003,도심,100001,투자수익률,1.83371655529137,%,,서울>도심,투자수익률,2024년 1분기,투자수익률
A_2024_00253,QY,202401,,,510004,강남,100001,공실률,5.21510891037943,%,,서울>강남,공실률,2024년 1분기,공실률
A_2024_00438,QY,202401,,,510004,강남,100001,임대수입(%),99.1193268249341,%,,서울>강남,임대수입(%),2024년 1분기,순영업소득
A_2024_00277,QY,202401,,,510004,강남,100001,임대료,24.476940503617,천원/㎡,,서울>강남,임대료,2024년 1분기,임대료
A_2024_00366,QY,202401,,,510004,강남,100001,투자수익률,1.93155774391154,%,,서울>강남,투자수익률,2024년 1분기,투자수익률
A_2024_00253,QY,202401,,,510005,여의도마포,100001,공실률,3.64595411774544,%,,서울>여의도마포,공실률,2024년 1분기,공실률
A_2024_00438,QY,202401,,,510005,여의도마포,100001,임대수입(%),98.9553319118028,%,,서울>여의도마포,임대수입(%),2024년 1분기,순영업소득
A_2024_00277,QY,202401,,,510005,여의도마포,100001,임대료,18.9660022352242,천원/㎡,,서울>여의도마포,임대료,2024년 1분기,임대료
A_2024_00366,QY,202401,,,510005,여의도마포,100001,투자수익률,1.82960227541723,%,,서울>여의도마포,투자수익률,2024년 1분기,투자수익률
A_2024_00253,QY,202401,,,510006,기타,100001,공실률,5.65332581158086,%,,서울>기타,공실률,2024년 1분기,공실률
A_2024_00438,QY,202401,,,510006,기타,100001,임대수입(%),98.450738204505,%,,서울>기타,임대수입(%),2024년 1분기,순영업소득
A_2024_00277,QY,202401,,,510006,기타,100001,임대료,13.1519769143787,천원/㎡,,서울>기타,임대료,2024년 1분기,임대료
A_2024_00366,QY,202401,,,510006,기타,100001,투자수익률,1.44159681900982,%,,서울>기타,투자수익률,2024년 1분기,투자수익률
A_2024_00253,QY,202401,,,520004,광화문,100001,공실률,3.99950797885873,%,,서울>도심>광화문,공실률,2024년 1분기,공실률
A_2024_00438,QY,202401,,,520004,광화문,100001,임대수입(%),99.6849411179481,%,,서울>도심>광화문,임대수입(%),2024년 1분기,순영업소득
A_2024_00277,QY,202401,,,520004,광화문,100001,임대료,36.0394340756603,천원/㎡,,서울>도심>광화문,임대료,2024년 1분기,임대료
A_2024_00366,QY,202401,,,520004,광화문,100001,투자수익률,1.90439453373956,%,,서울>도심>광화문,투자수익률,2024년 1분기,투자수익률
A_2024_00253,QY,202401,,,520005,남대문,100001,공실률,12.661426337003,%,,서울>도심>남대문,공실률,2024년 1분기,공실률
A_2024_00438,QY,202401,,,520005,남대문,100001,임대수입(%),98.1591363569483,%,,서울>도심>남대문,임대수입(%),2024년 1분기,순영업소득
A_2024_00277,QY,202401,,,520005,남대문,100001,임대료,33.9859142671917,천원/㎡,,서울>도심>남대문,임대료,2024년 1분기,임대료
A_2024_00366,QY,202401,,,520005,남대문,100001,투자수익률,2.0537828614004,%,,서울>도심>남대문,투자수익률,2024년 1분기,투자수익률
A_2024_00253,QY,202401,,,520006,동대문,100001,공실률,11.4775461537875,%,,서울>도심>동대문,공실률,2024년 1분기,공실률
A_2024_00438,QY,202401,,,520006,동대문,100001,임대수입(%),98.9115870873971,%,,서울>도심>동대문,임대수입(%),2024년 1분기,순영업소득
A_2024_00277,QY,202401,,,520006,동대문,100001,임대료,13.7964318031515,천원/㎡,,서울>도심>동대문,임대료,2024년 1분기,임대료
A_2024_00366,QY,202401,,,520006,동대문,100001,투자수익률,1.53088063935731,%,,서울>도심>동대문,투자수익률,2024년 1분기,투자수익률
A_2024_00253,QY,202401,,,520007,명동,100001,공실률,8.53011515172313,%,,서울>도심>명동,공실률,2024년 1분기,공실률
A_2024_00438,QY,202401,,,520007,명동,100001,임대수입(%),98.8213660064404,%,,서울>도심>명동,임대수입(%),2024년 1분기,순영업소득
A_2024_00277,QY,202401,,,520007,명동,100001,임대료,22.0372083186638,천원/㎡,,서울>도심>명동,임대료,2024년 1분기,임대료
A_2024_00366,QY,202401,,,520007,명동,100001,투자수익률,1.59617762626799,%,,서울>도심>명동,투자수익률,2024년 1분기,투자수익률
A_2024_00253,QY,202401,,,520008,시청,100001,공실률,6.42267552807433,%,,서울>도심>시청,공실률,2024년 1분기,공실률
A_2024_00438,QY,202401,,,520008,시청,100001,임대수입(%),98.7663241291244,%,,서울>도심>시청,임대수입(%),2024년 1분기,순영업소득
A_2024_00277,QY,202401,,,520008,시청,100001,임대료,24.217892114269,천원/㎡,,서울>도심>시청,임대료,2024년 1분기,임대료
A_2024_00366,QY,202401,,,520008,시청,100001,투자수익률,1.91300743553956,%,,서울>도심>시청,투자수익률,2024년 1분기,투자수익률
A_2024_00253,QY,202401,,,520009,을지로,100001,공실률,7.19940629803194,%,,서울>도심>을지로,공실률,2024년 1분기,공실률
A_2024_00438,QY,202401,,,520009,을지로,100001,임대수입(%),98.8409827567782,%,,서울>도심>을지로,임대수입(%),2024년 1분기,순영업소득
A_2024_00277,QY,202401,,,520009,을지로,100001,임대료,33.4477654083986,천원/㎡,,서울>도심>을지로,임대료,2024년 1분기,임대료
A_2024_00366,QY,202401,,,520009,을지로,100001,투자수익률,1.77296005812532,%,,서울>도심>을지로,투자수익률,2024년 1분기,투자수익률
A_2024_00253,QY,202401,,,520010,종로,100001,공실률,4.0797226457616,%,,서울>도심>종로,공실률,2024년 1분기,공실률
A_2024_00438,QY,202401,,,520010,종로,100001,임대수입(%),99.5557710138734,%,,서울>도심>종로,임대수입(%),2024년 1분기,순영업소득
A_2024_00277,QY,202401,,,520010,종로,100001,임대료,21.080022097403,천원/㎡,,서울>도심>종로,임대료,2024년 1분기,임대료
A_2024_00366,QY,202401,,,520010,종로,100001,투자수익률,1.96911588425988,%,,서울>도심>종로,투자수익률,2024년 1분기,투자수익률
A_2024_00253,QY,202401,,,520011,충무로,100001,공실률,11.5743388306069,%,,서울>도심>충무로,공실률,2024년 1분기,공실률
A_2024_00438,QY,202401,,,520011,충무로,100001,임대수입(%),98.0335256495077,%,,서울>도심>충무로,임대수입(%),2024년 1분기,순영업소득
A_2024_00277,QY,202401,,,520011,충무로,100001,임대료,14.284885324002,천원/㎡,,서울>도심>충무로,임대료,2024년 1분기,임대료
A_2024_00366,QY,202401,,,520011,충무로,100001,투자수익률,1.53357506729742,%,,서울>도심>충무로,투자수익률,2024년 1분기,투자수익률
A_2024_00253,QY,202401,,,520013,강남대로,100001,공실률,7.38642144990659,%,,서울>강남>강남대로,공실률,2024년 1분기,공실률
A_2024_00438,QY,202401,,,520013,강남대로,100001,임대수입(%),99.8016700952455,%,,서울>강남>강남대로,임대수입(%),2024년 1분기,순영업소득
A_2024_00277,QY,202401,,,520013,강남대로,100001,임대료,28.3561065788063,천원/㎡,,서울>강남>강남대로,임대료,2024년 1분기,임대료
A_2024_00366,QY,202401,,,520013,강남대로,100001,투자수익률,2.43705851697123,%,,서울>강남>강남대로,투자수익률,2024년 1분기,투자수익률
A_2024_00253,QY,202401,,,520014,교대역,100001,공실률,4.60753948678954,%,,서울>강남>교대역,공실률,2024년 1분기,공실률
A_2024_00438,QY,202401,,,520014,교대역,100001,임대수입(%),99.7346788666522,%,,서울>강남>교대역,임대수입(%),2024년 1분기,순영업소득
A_2024_00277,QY,202401,,,520014,교대역,100001,임대료,21.6489530237359,천원/㎡,,서울>강남>교대역,임대료,2024년 1분기,임대료
A_2024_00366,QY,202401,,,520014,교대역,100001,투자수익률,1.62704508500647,%,,서울>강남>교대역,투자수익률,2024년 1분기,투자수익률
A_2024_00253,QY,202401,,,520015,남부터미널,100001,공실률,7.17237154275745,%,,서울>강남>남부터미널,공실률,2024년 1분기,공실률
A_2024_00438,QY,202401,,,520015,남부터미널,100001,임대수입(%),99.1252346027852,%,,서울>강남>남부터미널,임대수입(%),2024년 1분기,순영업소득
A_2024_00277,QY,202401,,,520015,남부터미널,100001,임대료,15.7359982641407,천원/㎡,,서울>강남>남부터미널,임대료,2024년 1분기,임대료
A_2024_00366,QY,202401,,,520015,남부터미널,100001,투자수익률,1.39168191739531,%,,서울>강남>남부터미널,투자수익률,2024년 1분기,투자수익률
A_2024_00253,QY,202401,,,520016,논현역,100001,공실률,3.46465002343812,%,,서울>강남>논현역,공실률,2024년 1분기,공실률
A_2024_00438,QY,202401,,,520016,논현역,100001,임대수입(%),99.6946817260674,%,,서울>강남>논현역,임대수입(%),2024년 1분기,순영업소득
A_2024_00277,QY,202401,,,520016,논현역,100001,임대료,25.3115317167941,천원/㎡,,서울>강남>논현역,임대료,2024년 1분기,임대료
A_2024_00366,QY,202401,,,520016,논현역,100001,투자수익률,1.37879454330397,%,,서울>강남>논현역,투자수익률,2024년 1분기,투자수익률
A_2024_00253,QY,202401,,,520017,도산대로,100001,공실률,20.3319663536084,%,,서울>강남>도산대로,공실률,2024년 1분기,공실률
A_2024_00438,QY,202401,,,520017,도산대로,100001,임대수입(%),95.7922337365585,%,,서울>강남>도산대로,임대수입(%),2024년 1분기,순영업소득
A_2024_00277,QY,202401,,,520017,도산대로,100001,임대료,19.1040856192543,천원/㎡,,서울>강남>도산대로,임대료,2024년 1분기,임대료
A_2024_00366,QY,202401,,,520017,도산대로,100001,투자수익률,1.08527709880838,%,,서울>강남>도산대로,투자수익률,2024년 1분기,투자수익률
A_2024_00253,QY,202401,,,520019,테헤란로,100001,공실률,3.94935089631024,%,,서울>강남>테헤란로,공실률,2024년 1분기,공실률
A_2024_00438,QY,202401,,,520019,테헤란로,100001,임대수입(%),99.2088060670391,%,,서울>강남>테헤란로,임대수입(%),2024년 1분기,순영업소득
A_2024_00277,QY,202401,,,520019,테헤란로,100001,임대료,24.8367881879285,천원/㎡,,서울>강남>테헤란로,임대료,2024년 1분기,임대료
