STATBL_ID,DTACYCLE_CD,WRTTIME_IDTFR_ID,GRP_ID,GRP_NM,CLS_ID,CLS_NM,ITM_ID,ITM_NM,DTA_VAL,UI_NM,GRP_FULLNM,CLS_FULLNM,ITM_FULLNM,WRTTIME_DESC,지표
A_2024_00241,QY,201703,,,510006,기타,100001,공실률,11.9759625654273,%,,서울>기타,공실률,2017년 3분기,공실률
A_2024_00422,QY,201703,,,510006,기타,100001,임대수입(%),98.5777047685576,%,,서울>기타,임대수입(%),2017년 3분기,순영업소득
A_2024_00261,QY,201703,,,510006,기타,100001,임대료,13.6574208119918,천원/㎡,,서울>기타,임대료,2017년 3분기,임대료
A_2024_00350,QY,201703,,,510006,기타,100001,소득수익률,0.839367517451236,%,,서울>기타,소득수익률,2017년 3분기,투자수익률
A_2024_00241,QY,201704,,,500002,서울,100001,공실률,10.4953811667604,%,,서울,공실률,2017년 4분기,공실률
A_2024_00422,QY,201704,,,500002,서울,100001,임대수입(%),98.8456733656978,%,,서울,임대수입(%),2017년 4분기,순영업소득
A_2024_00261,QY,201704,,,500002,서울,100001,임대료,22.3980246307265,천원/㎡,,서울,임대료,2017년 4분기,임대료
A_2024_00350,QY,201704,,,500002,서울,100001,소득수익률,1.17978769603154,%,,서울,소득수익률,2017년 4분기,투자수익률
A_2024_00241,QY,201704,,,510003,도심,100001,공실률,12.7983868168286,%,,서울>도심,공실률,2017년 4분기,공실률
A_2024_00422,QY,201704,,,510003,도심,100001,임대수입(%),98.6498733162622,%,,서울>도심,임대수입(%),2017년 4분기,순영업소득
A_2024_00261,QY,201704,,,510003,도심,100001,임대료,28.1556249141956,천원/㎡,,서울>도심,임대료,2017년 4분기,임대료
A_2024_00350,QY,201704,,,510003,도심,100001,소득수익률,1.23634001764945,%,,서울>도심,소득수익률,2017년 4분기,투자수익률
A_2024_00241,QY,201704,,,510004,강남,100001,공실률,8.88607584863936,%,,서울>강남,공실률,2017년 4분기,공실률
A_2024_00422,QY,201704,,,510004,강남,100001,임대수입(%),99.0231770131059,%,,서울>강남,임대수입(%),2017년 4분기,순영업소득
A_2024_00261,QY,201704,,,510004,강남,100001,임대료,22.8320972599052,천원/㎡,,서울>강남,임대료,2017년 4분기,임대료
A_2024_00350,QY,201704,,,510004,강남,100001,소득수익률,1.10258128112179,%,,서울>강남,소득수익률,2017년 4분기,투자수익률
A_2024_00241,QY,201704,,,510005,여의도마포,100001,공실률,10.8630979360609,%,,서울>여의도마포,공실률,2017년 4분기,공실률
A_2024_00422,QY,201704,,,510005,여의도마포,100001,임대수입(%),98.8024123430454,%,,서울>여의도마포,임대수입(%),2017년 4분기,순영업소득
A_2024_00261,QY,201704,,,510005,여의도마포,100001,임대료,18.9528348765682,천원/㎡,,서울>여의도마포,임대료,2017년 4분기,임대료
A_2024_00350,QY,201704,,,510005,여의도마포,100001,소득수익률,1.10084202566016,%,,서울>여의도마포,소득수익률,2017년 4분기,투자수익률
A_2024_00241,QY,201704,,,510006,기타,100001,공실률,11.6928867571134,%,,서울>기타,공실률,2017년 4분기,공실률
A_2024_00422,QY,201704,,,510006,기타,100001,임대수입(%),98.5677864881945,%,,서울>기타,임대수입(%),2017년 4분기,순영업소득
A_2024_00261,QY,201704,,,510006,기타,100001,임대료,13.6558016519396,천원/㎡,,서울>기타,임대료,2017년 4분기,임대료
A_2024_00350,QY,201704,,,510006,기타,100001,소득수익률,1.09297997580903,%,,서울>기타,소득수익률,2017년 4분기,투자수익률
A_2024_00241,QY,201801,,,500002,서울,100001,공실률,11.8715940266353,%,,서울,공실률,2018년 1분기,공실률
A_2024_00422,QY,201801,,,500002,서울,100001,임대수입(%),98.8329756055335,%,,서울,임대수입(%),2018년 1분기,순영업소득
A_2024_00261,QY,201801,,,500002,서울,100001,임대료,22.3788112923111,천원/㎡,,서울,임대료,2018년 1분기,임대료
A_2024_00350,QY,201801,,,500002,서울,100001,소득수익률,1.18124364038912,%,,서울,소득수익률,2018년 1분기,투자수익률
A_2024_00241,QY,201801,,,510003,도심,100001,공실률,16.2223426852589,%,,서울>도심,공실률,2018년 1분기,공실률
A_2024_00422,QY,201801,,,510003,도심,100001,임대수입(%),98.5997973494909,%,,서울>도심,임대수입(%),2018년 1분기,순영업소득
A_2024_00261,QY,201801,,,510003,도심,100001,임대료,28.1269416662209,천원/㎡,,서울>도심,임대료,2018년 1분기,임대료
A_2024_00350,QY,201801,,,510003,도심,100001,소득수익률,1.19562139817491,%,,서울>도심,소득수익률,2018년 1분기,투자수익률
A_2024_00241,QY,201801,,,510004,강남,100001,공실률,9.09917544412819,%,,서울>강남,공실률,2018년 1분기,공실률
A_2024_00422,QY,201801,,,510004,강남,100001,임대수입(%),99.0272057481905,%,,서울>강남,임대수입(%),2018년 1분기,순영업소득
A_2024_00261,QY,201801,,,510004,강남,100001,임대료,22.7598119439879,천원/㎡,,서울>강남,임대료,2018년 1분기,임대료
A_2024_00350,QY,201801,,,510004,강남,100001,소득수익률,1.11605414037926,%,,서울>강남,소득수익률,2018년 1분기,투자수익률
A_2024_00241,QY,201801,,,510005,여의도마포,100001,공실률,10.4436700744971,%,,서울>여의도마포,공실률,2018년 1분기,공실률
A_2024_00422,QY,201801,,,510005,여의도마포,100001,임대수입(%),98.8265175356615,%,,서울>여의도마포,임대수입(%),2018년 1분기,순영업소득
A_2024_00261,QY,201801,,,510005,여의도마포,100001,임대료,18.9572384821545,천원/㎡,,서울>여의도마포,임대료,2018년 1분기,임대료
A_2024_00350,QY,201801,,,510005,여의도마포,100001,소득수익률,1.14415319408411,%,,서울>여의도마포,소득수익률,2018년 1분기,투자수익률
A_2024_00241,QY,201801,,,510006,기타,100001,공실률,15.3603630441106,%,,서울>기타,공실률,2018년 1분기,공실률
A_2024_00422,QY,201801,,,510006,기타,100001,임대수입(%),98.5391867808061,%,,서울>기타,임대수입(%),2018년 1분기,순영업소득
A_2024_00261,QY,201801,,,510006,기타,100001,임대료,13.7821004657839,천원/㎡,,서울>기타,임대료,2018년 1분기,임대료
A_2024_00350,QY,201801,,,510006,기타,100001,소득수익률,1.0757624521006,%,,서울>기타,소득수익률,2018년 1분기,투자수익률
A_2024_00241,QY,201802,,,500002,서울,100001,공실률,12.1118854898262,%,,서울,공실률,2018년 2분기,공실률
A_2024_00422,QY,201802,,,500002,서울,100001,임대수입(%),98.8354051828479,%,,서울,임대수입(%),2018년 2분기,순영업소득
A_2024_00261,QY,201802,,,500002,서울,100001,임대료,22.3967773392502,천원/㎡,,서울,임대료,2018년 2분기,임대료
A_2024_00350,QY,201802,,,500002,서울,100001,소득수익률,1.17300391425702,%,,서울,소득수익률,2018년 2분기,투자수익률
A_2024_00241,QY,201802,,,510003,도심,100001,공실률,15.5530267664983,%,,서울>도심,공실률,2018년 2분기,공실률
A_2024_00422,QY,201802,,,510003,도심,100001,임대수입(%),98.6315567986866,%,,서울>도심,임대수입(%),2018년 2분기,순영업소득
A_2024_00261,QY,201802,,,510003,도심,100001,임대료,28.2405187016527,천원/㎡,,서울>도심,임대료,2018년 2분기,임대료
A_2024_00350,QY,201802,,,510003,도심,100001,소득수익률,1.20938011414463,%,,서울>도심,소득수익률,2018년 2분기,투자수익률
A_2024_00241,QY,201802,,,510004,강남,100001,공실률,9.35293279222072,%,,서울>강남,공실률,2018년 2분기,공실률
A_2024_00422,QY,201802,,,510004,강남,100001,임대수입(%),99.0238152370425,%,,서울>강남,임대수입(%),2018년 2분기,순영업소득
A_2024_00261,QY,201802,,,510004,강남,100001,임대료,22.7383843228749,천원/㎡,,서울>강남,임대료,2018년 2분기,임대료
A_2024_00350,QY,201802,,,510004,강남,100001,소득수익률,1.10407601261295,%,,서울>강남,소득수익률,2018년 2분기,투자수익률
A_2024_00241,QY,201802,,,510005,여의도마포,100001,공실률,10.7766121336324,%,,서울>여의도마포,공실률,2018년 2분기,공실률
A_2024_00422,QY,201802,,,510005,여의도마포,100001,임대수입(%),98.8325672880077,%,,서울>여의도마포,임대수입(%),2018년 2분기,순영업소득
A_2024_00261,QY,201802,,,510005,여의도마포,100001,임대료,18.809220847275,천원/㎡,,서울>여의도마포,임대료,2018년 2분기,임대료
A_2024_00350,QY,201802,,,510005,여의도마포,100001,소득수익률,1.14104022322492,%,,서울>여의도마포,소득수익률,2018년 2분기,투자수익률
A_2024_00241,QY,201802,,,510006,기타,100001,공실률,15.2948870695311,%,,서울>기타,공실률,2018년 2분기,공실률
A_2024_00422,QY,201802,,,510006,기타,100001,임대수입(%),98.4614004536238,%,,서울>기타,임대수입(%),2018년 2분기,순영업소득
A_2024_00261,QY,201802,,,510006,기타,100001,임대료,13.8060083625192,천원/㎡,,서울>기타,임대료,2018년 2분기,임대료
A_2024_00350,QY,201802,,,510006,기타,100001,소득수익률,1.05831641246286,%,,서울>기타,소득수익률,2018년 2분기,투자수익률
A_2024_00241,QY,201803,,,500002,서울,100001,공실률,11.576706899367,%,,서울,공실률,2018년 3분기,공실률
A_2024_00422,QY,201803,,,500002,서울,100001,임대수입(%),98.8364717328837,%,,서울,임대수입(%),2018년 3분기,순영업소득
A_2024_00261,QY,201803,,,500002,서울,100001,임대료,22.3859101064584,천원/㎡,,서울,임대료,2018년 3분기,임대료
A_2024_00350,QY,201803,,,500002,서울,100001,소득수익률,0.933292000916477,%,,서울,소득수익률,2018년 3분기,투자수익률
A_2024_00241,QY,201803,,,510003,도심,100001,공실률,15.0229369373963,%,,서울>도심,공실률,2018년 3분기,공실률
A_2024_00422,QY,201803,,,510003,도심,100001,임대수입(%),98.6328213546682,%,,서울>도심,임대수입(%),2018년 3분기,순영업소득
A_2024_00261,QY,201803,,,510003,도심,100001,임대료,28.2991923327684,천원/㎡,,서울>도심,임대료,2018년 3분기,임대료
A_2024_00350,QY,201803,,,510003,도심,100001,소득수익률,0.945064564130493,%,,서울>도심,소득수익률,2018년 3분기,투자수익률
A_2024_00241,QY,201803,,,510004,강남,100001,공실률,8.88834658404069,%,,서울>강남,공실률,2018년 3분기,공실률
A_2024_00422,QY,201803,,,510004,강남,100001,임대수입(%),99.0274935407188,%,,서울>강남,임대수입(%),2018년 3분기,순영업소득
A_2024_00261,QY,201803,,,510004,강남,100001,임대료,22.7199879550989,천원/㎡,,서울>강남,임대료,2018년 3분기,임대료
A_2024_00350,QY,201803,,,510004,강남,100001,소득수익률,0.885774910256287,%,,서울>강남,소득수익률,2018년 3분기,투자수익률
A_2024_00241,QY,201803,,,510005,여의도마포,100001,공실률,10.6425949098197,%,,서울>여의도마포,공실률,2018년 3분기,공실률
A_2024_00422,QY,201803,,,510005,여의도마포,100001,임대수입(%),98.8296084355461,%,,서울>여의도마포,임대수입(%),2018년 3분기,순영업소득
A_2024_00261,QY,201803,,,510005,여의도마포,100001,임대료,18.6754096790507,천원/㎡,,서울>여의도마포,임대료,2018년 3분기,임대료
A_2024_00350,QY,201803,,,510005,여의도마포,100001,소득수익률,0.926548661004119,%,,서울>여의도마포,소득수익률,2018년 3분기,투자수익률
A_2024_00241,QY,201803,,,510006,기타,100001,공실률,13.5776020097491,%,,서울>기타,공실률,2018년 3분기,공실률
A_2024_00422,QY,201803,,,510006,기타,100001,임대수입(%),98.4527701346068,%,,서울>기타,임대수입(%),2018년 3분기,순영업소득
A_2024_00261,QY,201803,,,510006,기타,100001,임대료,13.7754113598903,천원/㎡,,서울>기타,임대료,2018년 3분기,임대료
A_2024_00350,QY,201803,,,510006,기타,100001,소득수익률,0.823845746098997,%,,서울>기타,소득수익률,2018년 3분기,투자수익률
A_2024_00241,QY,201804,,,500002,서울,100001,공실률,11.3572685029966,%,,서울,공실률,2018년 4분기,공실률
A_2024_00422,QY,201804,,,500002,서울,100001,임대수입(%),98.8756319158348,%,,서울,임대수입(%),2018년 4분기,순영업소득
A_2024_00261,QY,201804,,,500002,서울,100001,임대료,22.3630541497926,천원/㎡,,서울,임대료,2018년 4분기,임대료
A_2024_00350,QY,201804,,,500002,서울,100001,소득수익률,1.13624421694598,%,,서울,소득수익률,2018년 4분기,투자수익률
A_2024_00241,QY,201804,,,510003,도심,100001,공실률,14.458191226155,%,,서울>도심,공실률,2018년 4분기,공실률
A_2024_00422,QY,201804,,,510003,도심,100001,임대수입(%),98.7549322528341,%,,서울>도심,임대수입(%),2018년 4분기,순영업소득
A_2024_00261,QY,201804,,,510003,도심,100001,임대료,28.2597855597456,천원/㎡,,서울>도심,임대료,2018년 4분기,임대료
A_2024_00350,QY,201804,,,510003,도심,100001,소득수익률,1.1685400760904,%,,서울>도심,소득수익률,2018년 4분기,투자수익률
A_2024_00241,QY,201804,,,510004,강남,100001,공실률,8.41915436202093,%,,서울>강남,공실률,2018년 4분기,공실률
A_2024_00422,QY,201804,,,510004,강남,100001,임대수입(%),99.0330883906524,%,,서울>강남,임대수입(%),2018년 4분기,순영업소득
A_2024_00261,QY,201804,,,510004,강남,100001,임대료,22.6775535572114,천원/㎡,,서울>강남,임대료,2018년 4분기,임대료
A_2024_00350,QY,201804,,,510004,강남,100001,소득수익률,1.07167838888812,%,,서울>강남,소득수익률,2018년 4분기,투자수익률
A_2024_00241,QY,201804,,,510005,여의도마포,100001,공실률,11.3079255144114,%,,서울>여의도마포,공실률,2018년 4분기,공실률
A_2024_00422,QY,201804,,,510005,여의도마포,100001,임대수입(%),98.8036531533516,%,,서울>여의도마포,임대수입(%),2018년 4분기,순영업소득
A_2024_00261,QY,201804,,,510005,여의도마포,100001,임대료,18.7077673522357,천원/㎡,,서울>여의도마포,임대료,2018년 4분기,임대료
A_2024_00350,QY,201804,,,510005,여의도마포,100001,소득수익률,1.10032516547234,%,,서울>여의도마포,소득수익률,2018년 4분기,투자수익률
A_2024_00241,QY,201804,,,510006,기타,100001,공실률,14.0050916760271,%,,서울>기타,공실률,2018년 4분기,공실률
A_2024_00422,QY,201804,,,510006,기타,100001,임대수입(%),98.3158001719973,%,,서울>기타,임대수입(%),2018년 4분기,순영업소득
A_2024_00261,QY,201804,,,510006,기타,100001,임대료,13.771853221545,천원/㎡,,서울>기타,임대료,2018년 4분기,임대료
A_2024_00350,QY,201804,,,510006,기타,100001,소득수익률,1.04320508589547,%,,서울>기타,소득수익률,2018년 4분기,투자수익률
A_2024_00244,QY,201901,,,500002,서울,100001,공실률,11.0194446157463,%,,서울,공실률,2019년 1분기,공실률
A_2024_00426,QY,201901,,,500002,서울,100001,임대수입(%),98.8941160029534,%,,서울,임대수입(%),2019년 1분기,순영업소득
A_2024_00265,QY,201901,,,500002,서울,100001,임대료,22.2740367839154,천원/㎡,,서울,임대료,2019년 1분기,임대료
A_2024_00354,QY,201901,,,500002,서울,100001,투자수익률,1.86013719451817,%,,서울,투자수익률,2019년 1분기,투자수익률
A_2024_00244,QY,201901,,,510003,도심,100001,공실률,14.502775042424,%,,서울>도심,공실률,2019년 1분기,공실률
A_2024_00426,QY,201901,,,510003,도심,100001,임대수입(%),98.7998266735993,%,,서울>도심,임대수입(%),2019년 1분기,순영업소득
A_2024_00265,QY,201901,,,510003,도심,100001,임대료,27.8678743035338,천원/㎡,,서울>도심,임대료,2019년 1분기,임대료
A_2024_00354,QY,201901,,,510003,도심,100001,투자수익률,1.69611776231452,%,,서울>도심,투자수익률,2019년 1분기,투자수익률
A_2024_00244,QY,201901,,,510004,강남,100001,공실률,8.10797192885142,%,,서울>강남,공실률,2019년 1분기,공실률
A_2024_00426,QY,201901,,,510004,강남,100001,임대수입(%),99.0361004086551,%,,서울>강남,임대수입(%),2019년 1분기,순영업소득
A_2024_00265,QY,201901,,,510004,강남,100001,임대료,22.5445244701619,천원/㎡,,서울>강남,임대료,2019년 1분기,임대료
A_2024_00354,QY,201901,,,510004,강남,100001,투자수익률,1.92454814292412,%,,서울>강남,투자수익률,2019년 1분기,투자수익률
A_2024_00244,QY,201901,,,510005,여의도마포,100001,공실률,12.0339815541023,%,,서울>여의도마포,공실률,2019년 1분기,공실률
A_2024_00426,QY,201901,,,510005,여의도마포,100001,임대수입(%),98.807497255926,%,,서울>여의도마포,임대수입(%),2019년 1분기,순영업소득
A_2024_00265,QY,201901,,,510005,여의도마포,100001,임대료,18.6092282019946,천원/㎡,,서울>여의도마포,임대료,2019년 1분기,임대료
A_2024_00354,QY,201901,,,510005,여의도마포,100001,투자수익률,2.09393556965229,%,,서울>여의도마포,투자수익률,2019년 1분기,투자수익률
A_2024_00244,QY,201901,,,510006,기타,100001,공실률,13.8115095043675,%,,서울>기타,공실률,2019년 1분기,공실률
A_2024_00426,QY,201901,,,510006,기타,100001,임대수입(%),98.3939732433732,%,,서울>기타,임대수입(%),2019년 1분기,순영업소득
A_2024_00265,QY,201901,,,510006,기타,100001,임대료,13.7412604909359,천원/㎡,,서울>기타,임대료,2019년 1분기,임대료
A_2024_00354,QY,201901,,,510006,기타,100001,투자수익률,1.83603657597967,%,,서울>기타,투자수익률,2019년 1분기,투자수익률
A_2024_00244,QY,201902,,,500002,서울,100001,공실률,10.2039841112351,%,,서울,공실률,2019년 2분기,공실률
A_2024_00426,QY,201902,,,500002,서울,100001,임대수입(%),98.8862190540565,%,,서울,임대수입(%),2019년 2분기,순영업소득
A_2024_00265,QY,201902,,,500002,서울,100001,임대료,22.2740151260289,천원/㎡,,서울,임대료,2019년 2분기,임대료
A_2024_00354,QY,201902,,,500002,서울,100001,투자수익률,2.09353765196057,%,,서울,투자수익률,2019년 2분기,투자수익률
A_2024_00244,QY,201902,,,510003,도심,100001,공실률,12.9275097741888,%,,서울>도심,공실률,2019년 2분기,공실률
A_2024_00426,QY,201902,,,510003,도심,100001,임대수입(%),98.7535346448131,%,,서울>도심,임대수입(%),2019년 2분기,순영업소득
A_2024_00265,QY,201902,,,510003,도심,100001,임대료,27.8272996136963,천원/㎡,,서울>도심,임대료,2019년 2분기,임대료
A_2024_00354,QY,201902,,,510003,도심,100001,투자수익률,2.06997807562737,%,,서울>도심,투자수익률,2019년 2분기,투자수익률
A_2024_00244,QY,201902,,,510004,강남,100001,공실률,7.9220636433859,%,,서울>강남,공실률,2019년 2분기,공실률
A_2024_00426,QY,201902,,,510004,강남,100001,임대수입(%),99.0393900666642,%,,서울>강남,임대수입(%),2019년 2분기,순영업소득
A_2024_00265,QY,201902,,,510004,강남,100001,임대료,22.5543909532923,천원/㎡,,서울>강남,임대료,2019년 2분기,임대료
A_2024_00354,QY,201902,,,510004,강남,100001,투자수익률,2.05889101570206,%,,서울>강남,투자수익률,2019년 2분기,투자수익률
A_2024_00244,QY,201902,,,510005,여의도마포,100001,공실률,10.7231491811044,%,,서울>여의도마포,공실률,2019년 2분기,공실률
A_2024_00426,QY,201902,,,510005,여의도마포,100001,임대수입(%),98.8687032757447,%,,서울>여의도마포,임대수입(%),2019년 2분기,순영업소득
A_2024_00265,QY,201902,,,510005,여의도마포,100001,임대료,18.6739978288683,천원/㎡,,서울>여의도마포,임대료,2019년 2분기,임대료
A_2024_00354,QY,201902,,,510005,여의도마포,100001,투자수익률,2.48305859763829,%,,서울>여의도마포,투자수익률,2019년 2분기,투자수익률
A_2024_00244,QY,201902,,,510006,기타,100001,공실률,11.8097253579604,%,,서울>기타,공실률,2019년 2분기,공실률
A_2024_00426,QY,201902,,,510006,기타,100001,임대수입(%),98.4180809896133,%,,서울>기타,임대수입(%),2019년 2분기,순영업소득
A_2024_00265,QY,201902,,,510006,기타,100001,임대료,13.7585917584739,천원/㎡,,서울>기타,임대료,2019년 2분기,임대료
A_2024_00354,QY,201902,,,510006,기타,100001,투자수익률,1.85774560358905,%,,서울>기타,투자수익률,2019년 2분기,투자수익률
A_2024_00244,QY,201903,,,500002,서울,100001,공실률,9.76135092197991,%,,서울,공실률,2019년 3분기,공실률
A_2024_00426,QY,201903,,,500002,서울,100001,임대수입(%),98.8854292258326,%,,서울,임대수입(%),2019년 3분기,순영업소득
A_2024_00265,QY,201903,,,500002,서울,100001,임대료,22.2897798197395,천원/㎡,,서울,임대료,2019년 3분기,임대료
A_2024_00354,QY,201903,,,500002,서울,100001,투자수익률,2.12569266955743,%,,서울,투자수익률,2019년 3분기,투자수익률
A_2024_00244,QY,201903,,,510003,도심,100001,공실률,12.1917652597894,%,,서울>도심,공실률,2019년 3분기,공실률
A_2024_00426,QY,201903,,,510003,도심,100001,임대수입(%),98.755740936086,%,,서울>도심,임대수입(%),2019년 3분기,순영업소득
A_2024_00265,QY,201903,,,510003,도심,100001,임대료,27.8652386283348,천원/㎡,,서울>도심,임대료,2019년 3분기,임대료
A_2024_00354,QY,201903,,,510003,도심,100001,투자수익률,2.04959732540656,%,,서울>도심,투자수익률,2019년 3분기,투자수익률
A_2024_00244,QY,201903,,,510004,강남,100001,공실률,7.68378494911073,%,,서울>강남,공실률,2019년 3분기,공실률
A_2024_00426,QY,201903,,,510004,강남,100001,임대수입(%),99.0385688423678,%,,서울>강남,임대수입(%),2019년 3분기,순영업소득
A_2024_00265,QY,201903,,,510004,강남,100001,임대료,22.5488004632879,천원/㎡,,서울>강남,임대료,2019년 3분기,임대료
A_2024_00354,QY,201903,,,510004,강남,100001,투자수익률,2.22615337948536,%,,서울>강남,투자수익률,2019년 3분기,투자수익률
A_2024_00244,QY,201903,,,510005,여의도마포,100001,공실률,10.4889760522833,%,,서울>여의도마포,공실률,2019년 3분기,공실률
A_2024_00426,QY,201903,,,510005,여의도마포,100001,임대수입(%),98.8552581937486,%,,서울>여의도마포,임대수입(%),2019년 3분기,순영업소득
A_2024_00265,QY,201903,,,510005,여의도마포,100001,임대료,18.6577507505796,천원/㎡,,서울>여의도마포,임대료,2019년 3분기,임대료
A_2024_00354,QY,201903,,,510005,여의도마포,100001,투자수익률,2.18633109838653,%,,서울>여의도마포,투자수익률,2019년 3분기,투자수익률
A_2024_00244,QY,201903,,,510006,기타,100001,공실률,11.2616230892191,%,,서울>기타,공실률,2019년 3분기,공실률
A_2024_00426,QY,201903,,,510006,기타,100001,임대수입(%),98.4150572599095,%,,서울>기타,임대수입(%),2019년 3분기,순영업소득
A_2024_00265,QY,201903,,,510006,기타,100001,임대료,13.7490580711132,천원/㎡,,서울>기타,임대료,2019년 3분기,임대료
A_2024_00354,QY,201903,,,510006,기타,100001,투자수익률,1.81906826962161,%,,서울>기타,투자수익률,2019년 3분기,투자수익률
A_2024_00244,QY,201904,,,500002,서울,100001,공실률,9.10188197302892,%,,서울,공실률,2019년 4분기,공실률
A_2024_00426,QY,201904,,,500002,서울,100001,임대수입(%),98.8970757672971,%,,서울,임대수입(%),2019년 4분기,순영업소득
A_2024_00265,QY,201904,,,500002,서울,100001,임대료,22.2865588507516,천원/㎡,,서울,임대료,2019년 4분기,임대료
A_2024_00354,QY,201904,,,500002,서울,100001,투자수익률,2.42863479863947,%,,서울,투자수익률,2019년 4분기,투자수익률
A_2024_00244,QY,201904,,,510003,도심,100001,공실률,10.4063014592245,%,,서울>도심,공실률,2019년 4분기,공실률
A_2024_00426,QY,201904,,,510003,도심,100001,임대수입(%),98.7822861156971,%,,서울>도심,임대수입(%),2019년 4분기,순영업소득
A_2024_00265,QY,201904,,,510003,도심,100001,임대료,27.8750656608989,천원/㎡,,서울>도심,임대료,2019년 4분기,임대료
A_2024_00354,QY,201904,,,510003,도심,100001,투자수익률,2.05773291211746,%,,서울>도심,투자수익률,2019년 4분기,투자수익률
A_2024_00244,QY,201904,,,510004,강남,100001,공실률,7.42755221886998,%,,서울>강남,공실률,2019년 4분기,공실률
A_2024_00426,QY,201904,,,510004,강남,100001,임대수입(%),99.0402341665795,%,,서울>강남,임대수입(%),2019년 4분기,순영업소득
A_2024_00265,QY,201904,,,510004,강남,100001,임대료,22.5422020971522,천원/㎡,,서울>강남,임대료,2019년 4분기,임대료
A_2024_00354,QY,201904,,,510004,강남,100001,투자수익률,2.71098263493453,%,,서울>강남,투자수익률,2019년 4분기,투자수익률
A_2024_00244,QY,201904,,,510005,여의도마포,100001,공실률,10.4636807488378,%,,서울>여의도마포,공실률,2019년 4분기,공실률
A_2024_00426,QY,201904,,,510005,여의도마포,100001,임대수입(%),98.8611435051214,%,,서울>여의도마포,임대수입(%),2019년 4분기,순영업소득
A_2024_00265,QY,201904,,,510005,여의도마포,100001,임대료,18.6272113370781,천원/㎡,,서울>여의도마포,임대료,2019년 4분기,임대료
A_2024_00354,QY,201904,,,510005,여의도마포,100001,투자수익률,2.59087967649699,%,,서울>여의도마포,투자수익률,2019년 4분기,투자수익률
A_2024_00244,QY,201904,,,510006,기타,100001,공실률,11.5450280310521,%,,서울>기타,공실률,2019년 4분기,공실률
A_2024_00426,QY,201904,,,510006,기타,100001,임대수입(%),98.4303661993406,%,,서울>기타,임대수입(%),2019년 4분기,순영업소득
A_2024_00265,QY,201904,,,510006,기타,100001,임대료,13.7375266135915,천원/㎡,,서울>기타,임대료,2019년 4분기,임대료
A_2024_00354,QY,201904,,,510006,기타,100001,투자수익률,2.59731040930608,%,,서울>기타,투자수익률,2019년 4분기,투자수익률
A_2024_00247,QY,202001,,,500002,서울,100001,공실률,8.63447013335819,%,,서울,공실률,2020년 1분기,공실률
A_2024_00430,QY,202001,,,500002,서울,100001,임대수입(%),98.907680127027,%,,서울,임대수입(%),2020년 1분기,순영업소득
A_2024_00269,QY,202001,,,500002,서울,100001,임대료,22.4366940654948,천원/㎡,,서울,임대료,2020년 1분기,임대료
A_2024_00358,QY,202001,,,500002,서울,100001,투자수익률,1.86848353633652,%,,서울,투자수익률,2020년 1분기,투자수익률
A_2024_00247,QY,202001,,,510003,도심,100001,공실률,9.8285401365871,%,,서울>도심,공실률,2020년 1분기,공실률
A_2024_00430,QY,202001,,,510003,도심,100001,임대수입(%),98.7924864204874,%,,서울>도심,임대수입(%),2020년 1분기,순영업소득
A_2024_00269,QY,202001,,,510003,도심,100001,임대료,28.1375426684562,천원/㎡,,서울>도심,임대료,2020년 1분기,임대료
A_2024_00358,QY,202001,,,510003,도심,100001,투자수익률,1.67033892725096,%,,서울>도심,투자수익률,2020년 1분기,투자수익률
A_2024_00247,QY,202001,,,510004,강남,100001,공실률,6.71742995329557,%,,서울>강남,공실률,2020년 1분기,공실률
A_2024_00430,QY,202001,,,510004,강남,100001,임대수입(%),99.065514085912,%,,서울>강남,임대수입(%),2020년 1분기,순영업소득
A_2024_00269,QY,202001,,,510004,강남,100001,임대료,23.3243485355444,천원/㎡,,서울>강남,임대료,2020년 1분기,임대료
A_2024_00358,QY,202001,,,510004,강남,100001,투자수익률,2.10887398600367,%,,서울>강남,투자수익률,2020년 1분기,투자수익률
A_2024_00247,QY,202001,,,510005,여의도마포,100001,공실률,10.1461350286297,%,,서울>여의도마포,공실률,2020년 1분기,공실률
A_2024_00430,QY,202001,,,510005,여의도마포,100001,임대수입(%),98.8665259880724,%,,서울>여의도마포,임대수입(%),2020년 1분기,순영업소득
A_2024_00269,QY,202001,,,510005,여의도마포,100001,임대료,18.2047200253544,천원/㎡,,서울>여의도마포,임대료,2020년 1분기,임대료
A_2024_00358,QY,202001,,,510005,여의도마포,100001,투자수익률,1.90467737365466,%,,서울>여의도마포,투자수익률,2020년 1분기,투자수익률
A_2024_00247,QY,202001,,,510006,기타,100001,공실률,11.2748394303749,%,,서울>기타,공실률,2020년 1분기,공실률
A_2024_00430,QY,202001,,,510006,기타,100001,임대수입(%),98.4292593664954,%,,서울>기타,임대수입(%),2020년 1분기,순영업소득
A_2024_00269,QY,202001,,,510006,기타,100001,임대료,13.60389155305,천원/㎡,,서울>기타,임대료,2020년 1분기,임대료
A_2024_00358,QY,202001,,,510006,기타,100001,투자수익률,1.72518502675696,%,,서울>기타,투자수익률,2020년 1분기,투자수익률
A_2024_00247,QY,202002,,,500002,서울,100001,공실률,9.12588424423277,%,,서울,공실률,2020년 2분기,공실률
A_2024_00430,QY,202002,,,500002,서울,100001,임대수입(%),98.9052123365087,%,,서울,임대수입(%),2020년 2분기,순영업소득
