STATBL_ID,DTACYCLE_CD,WRTTIME_IDTFR_ID,GRP_ID,GRP_NM,CLS_ID,CLS_NM,ITM_ID,ITM_NM,DTA_VAL,UI_NM,GRP_FULLNM,CLS_FULLNM,ITM_FULLNM,WRTTIME_DESC,지역,지표
A_2024_00253,QY,202401,,,520011,충무로,100001,공실률,11.57433883,%,,서울>도심>충무로,공실률,2024년 1분기,CBD_충무로,공실률
A_2024_00277,QY,202401,,,520013,강남대로,100001,임대료,28.35610658,천원/㎡,,서울>강남>강남대로,임대료,2024년 1분기,GBD_강남대로,임대료
A_2024_00253,QY,202401,,,520013,강남대로,100001,공실률,7.38642145,%,,서울>강남>강남대로,공실률,2024년 1분기,GBD_강남대로,공실률
A_2024_00277,QY,202401,,,520014,교대역,100001,임대료,21.64895302,천원/㎡,,서울>강남>교대역,임대료,2024년 1분기,GBD_교대역,임대료
A_2024_00253,QY,202401,,,520014,교대역,100001,공실률,4.607539487,%,,서울>강남>교대역,공실률,2024년 1분기,GBD_교대역,공실률
A_2024_00277,QY,202401,,,520015,남부터미널,100001,임대료,15.73599826,천원/㎡,,서울>강남>남부터미널,임대료,2024년 1분기,GBD_남부터미널,임대료
A_2024_00253,QY,202401,,,520015,남부터미널,100001,공실률,7.172371543,%,,서울>강남>남부터미널,공실률,2024년 1분기,GBD_남부터미널,공실률
A_2024_00277,QY,202401,,,520016,논현역,100001,임대료,25.31153172,천원/㎡,,서울>강남>논현역,임대료,2024년 1분기,GBD_논현역,임대료
A_2024_00253,QY,202401,,,520016,논현역,100001,공실률,3.464650023,%,,서울>강남>논현역,공실률,2024년 1분기,GBD_논현역,공실률
A_2024_00277,QY,202401,,,520017,도산대로,100001,임대료,19.10408562,천원/㎡,,서울>강남>도산대로,임대료,2024년 1분기,GBD_도산대로,임대료
A_2024_00253,QY,202401,,,520017,도산대로,100001,공실률,20.33196635,%,,서울>강남>도산대로,공실률,2024년 1분기,GBD_도산대로,공실률
A_2024_00277,QY,202401,,,520018,신사역,100001,임대료,20.51761469,천원/㎡,,서울>강남>신사역,임대료,2024년 1분기,GBD_신사역,임대료
A_2024_00253,QY,202401,,,520018,신사역,100001,공실률,3.573230344,%,,서울>강남>신사역,공실률,2024년 1분기,GBD_신사역,공실률
A_2024_00277,QY,202401,,,520019,테헤란로,100001,임대료,24.83678819,천원/㎡,,서울>강남>테헤란로,임대료,2024년 1분기,GBD_테헤란로,임대료
A_2024_00253,QY,202401,,,520019,테헤란로,100001,공실률,3.949350896,%,,서울>강남>테헤란로,공실률,2024년 1분기,GBD_테헤란로,공실률
A_2024_00277,QY,202401,,,520021,공덕역,100001,임대료,15.9167352,천원/㎡,,서울>여의도마포>공덕역,임대료,2024년 1분기,YBD_공덕역,임대료
A_2024_00253,QY,202401,,,520021,공덕역,100001,공실률,1.882491184,%,,서울>여의도마포>공덕역,공실률,2024년 1분기,YBD_공덕역,공실률
A_2024_00277,QY,202401,,,520022,당산역,100001,임대료,13.6107986,천원/㎡,,서울>여의도마포>당산역,임대료,2024년 1분기,YBD_당산역,임대료
A_2024_00253,QY,202401,,,520022,당산역,100001,공실률,7.905925279,%,,서울>여의도마포>당산역,공실률,2024년 1분기,YBD_당산역,공실률
A_2024_00277,QY,202401,,,520023,여의도,100001,임대료,20.66242253,천원/㎡,,서울>여의도마포>여의도,임대료,2024년 1분기,YBD_여의도,임대료
A_2024_00253,QY,202401,,,520023,여의도,100001,공실률,3.067695837,%,,서울>여의도마포>여의도,공실률,2024년 1분기,YBD_여의도,공실률
A_2024_00277,QY,202401,,,520024,영등포역,100001,임대료,12.64385391,천원/㎡,,서울>여의도마포>영등포역,임대료,2024년 1분기,YBD_영등포역,임대료
A_2024_00253,QY,202401,,,520024,영등포역,100001,공실률,11.14514015,%,,서울>여의도마포>영등포역,공실률,2024년 1분기,YBD_영등포역,공실률
A_2024_00277,QY,202401,,,520026,목동,100001,임대료,11.65315712,천원/㎡,,서울>기타>목동,임대료,2024년 1분기,Others_목동,임대료
A_2024_00253,QY,202401,,,520026,목동,100001,공실률,1.857721849,%,,서울>기타>목동,공실률,2024년 1분기,Others_목동,공실률
A_2024_00277,QY,202401,,,520027,사당,100001,임대료,20.19749646,천원/㎡,,서울>기타>사당,임대료,2024년 1분기,Others_사당,임대료
A_2024_00253,QY,202401,,,520027,사당,100001,공실률,3.317949007,%,,서울>기타>사당,공실률,2024년 1분기,Others_사당,공실률
A_2024_00277,QY,202401,,,520028,숙명여대,100001,임대료,17.19756904,천원/㎡,,서울>기타>숙명여대,임대료,2024년 1분기,Others_숙명여대,임대료
A_2024_00253,QY,202401,,,520028,숙명여대,100001,공실률,6.362755384,%,,서울>기타>숙명여대,공실률,2024년 1분기,Others_숙명여대,공실률
A_2024_00277,QY,202401,,,520029,용산역,100001,임대료,12.2166261,천원/㎡,,서울>기타>용산역,임대료,2024년 1분기,Others_용산역,임대료
A_2024_00253,QY,202401,,,520029,용산역,100001,공실률,3.020867098,%,,서울>기타>용산역,공실률,2024년 1분기,Others_용산역,공실률
A_2024_00277,QY,202401,,,520030,잠실/송파,100001,임대료,12.60834755,천원/㎡,,서울>기타>잠실/송파,임대료,2024년 1분기,Others_잠실송파,임대료
A_2024_00253,QY,202401,,,520030,잠실/송파,100001,공실률,7.391939349,%,,서울>기타>잠실/송파,공실률,2024년 1분기,Others_잠실송파,공실률
A_2024_00277,QY,202401,,,520031,잠실새내역,100001,임대료,19.50306146,천원/㎡,,서울>기타>잠실새내역,임대료,2024년 1분기,Others_잠실새내,임대료
A_2024_00253,QY,202401,,,520031,잠실새내역,100001,공실률,2.514313309,%,,서울>기타>잠실새내역,공실률,2024년 1분기,Others_잠실새내,공실률
A_2024_00277,QY,202401,,,520032,장안동,100001,임대료,11.54468817,천원/㎡,,서울>기타>장안동,임대료,2024년 1분기,Others_장안동,임대료
A_2024_00253,QY,202401,,,520032,장안동,100001,공실률,4.010160951,%,,서울>기타>장안동,공실률,2024년 1분기,Others_장안동,공실률
A_2024_00277,QY,202401,,,520033,천호,100001,임대료,11.92395634,천원/㎡,,서울>기타>천호,임대료,2024년 1분기,Others_천호,임대료
A_2024_00253,QY,202401,,,520033,천호,100001,공실률,5.504869136,%,,서울>기타>천호,공실률,2024년 1분기,Others_천호,공실률
A_2024_00277,QY,202401,,,520034,홍대/합정,100001,임대료,17.59922008,천원/㎡,,서울>기타>홍대/합정,임대료,2024년 1분기,Others_홍대합정,임대료
A_2024_00253,QY,202401,,,520034,홍대/합정,100001,공실률,8.231664484,%,,서울>기타>홍대/합정,공실률,2024년 1분기,Others_홍대합정,공실률
A_2024_00277,QY,202401,,,520035,화곡,100001,임대료,7.89392384,천원/㎡,,서울>기타>화곡,임대료,2024년 1분기,Others_화곡,임대료
A_2024_00253,QY,202401,,,520035,화곡,100001,공실률,19.48754667,%,,서울>기타>화곡,공실률,2024년 1분기,Others_화곡,공실률
A_2024_00277,QY,202402,,,500002,서울,100001,임대료,23.51342327,천원/㎡,,서울,임대료,2024년 2분기,서울전체,임대료
A_2024_00253,QY,202402,,,500002,서울,100001,공실률,5.382445563,%,,서울,공실률,2024년 2분기,서울전체,공실률
A_2024_00277,QY,202402,,,510003,도심,100001,임대료,29.62118026,천원/㎡,,서울>도심,임대료,2024년 2분기,CBD,임대료
A_2024_00253,QY,202402,,,510003,도심,100001,공실률,7.570350628,%,,서울>도심,공실률,2024년 2분기,CBD,공실률
A_2024_00277,QY,202402,,,510004,강남,100001,임대료,24.86306707,천원/㎡,,서울>강남,임대료,2024년 2분기,GBD,임대료
A_2024_00253,QY,202402,,,510004,강남,100001,공실률,5.4592102,%,,서울>강남,공실률,2024년 2분기,GBD,공실률
A_2024_00277,QY,202402,,,510005,여의도마포,100001,임대료,19.21365342,천원/㎡,,서울>여의도마포,임대료,2024년 2분기,YBD,임대료
A_2024_00253,QY,202402,,,510005,여의도마포,100001,공실률,3.557441424,%,,서울>여의도마포,공실률,2024년 2분기,YBD,공실률
A_2024_00277,QY,202402,,,510006,기타,100001,임대료,13.19912965,천원/㎡,,서울>기타,임대료,2024년 2분기,Others,임대료
A_2024_00253,QY,202402,,,510006,기타,100001,공실률,5.626017554,%,,서울>기타,공실률,2024년 2분기,Others,공실률
A_2024_00277,QY,202402,,,520004,광화문,100001,임대료,37.24034946,천원/㎡,,서울>도심>광화문,임대료,2024년 2분기,CBD_광화문,임대료
A_2024_00253,QY,202402,,,520004,광화문,100001,공실률,4.736207949,%,,서울>도심>광화문,공실률,2024년 2분기,CBD_광화문,공실률
A_2024_00277,QY,202402,,,520005,남대문,100001,임대료,34.01084835,천원/㎡,,서울>도심>남대문,임대료,2024년 2분기,CBD_남대문,임대료
A_2024_00253,QY,202402,,,520005,남대문,100001,공실률,11.92390489,%,,서울>도심>남대문,공실률,2024년 2분기,CBD_남대문,공실률
A_2024_00277,QY,202402,,,520006,동대문,100001,임대료,13.81669018,천원/㎡,,서울>도심>동대문,임대료,2024년 2분기,CBD_동대문,임대료
A_2024_00253,QY,202402,,,520006,동대문,100001,공실률,12.12973954,%,,서울>도심>동대문,공실률,2024년 2분기,CBD_동대문,공실률
A_2024_00277,QY,202402,,,520007,명동,100001,임대료,22.08036609,천원/㎡,,서울>도심>명동,임대료,2024년 2분기,CBD_명동,임대료
A_2024_00253,QY,202402,,,520007,명동,100001,공실률,8.535832867,%,,서울>도심>명동,공실률,2024년 2분기,CBD_명동,공실률
A_2024_00277,QY,202402,,,520008,시청,100001,임대료,24.59118594,천원/㎡,,서울>도심>시청,임대료,2024년 2분기,CBD_시청,임대료
A_2024_00253,QY,202402,,,520008,시청,100001,공실률,6.364987806,%,,서울>도심>시청,공실률,2024년 2분기,CBD_시청,공실률
A_2024_00277,QY,202402,,,520009,을지로,100001,임대료,33.91508164,천원/㎡,,서울>도심>을지로,임대료,2024년 2분기,CBD_을지로,임대료
A_2024_00253,QY,202402,,,520009,을지로,100001,공실률,6.939819622,%,,서울>도심>을지로,공실률,2024년 2분기,CBD_을지로,공실률
A_2024_00277,QY,202402,,,520010,종로,100001,임대료,21.16741714,천원/㎡,,서울>도심>종로,임대료,2024년 2분기,CBD_종로,임대료
A_2024_00253,QY,202402,,,520010,종로,100001,공실률,3.430427465,%,,서울>도심>종로,공실률,2024년 2분기,CBD_종로,공실률
A_2024_00277,QY,202402,,,520011,충무로,100001,임대료,14.32949567,천원/㎡,,서울>도심>충무로,임대료,2024년 2분기,CBD_충무로,임대료
A_2024_00253,QY,202402,,,520011,충무로,100001,공실률,10.35375934,%,,서울>도심>충무로,공실률,2024년 2분기,CBD_충무로,공실률
A_2024_00277,QY,202402,,,520013,강남대로,100001,임대료,28.87084465,천원/㎡,,서울>강남>강남대로,임대료,2024년 2분기,GBD_강남대로,임대료
A_2024_00253,QY,202402,,,520013,강남대로,100001,공실률,9.903127444,%,,서울>강남>강남대로,공실률,2024년 2분기,GBD_강남대로,공실률
A_2024_00277,QY,202402,,,520014,교대역,100001,임대료,21.67091209,천원/㎡,,서울>강남>교대역,임대료,2024년 2분기,GBD_교대역,임대료
A_2024_00253,QY,202402,,,520014,교대역,100001,공실률,4.607539487,%,,서울>강남>교대역,공실률,2024년 2분기,GBD_교대역,공실률
A_2024_00277,QY,202402,,,520015,남부터미널,100001,임대료,15.81614621,천원/㎡,,서울>강남>남부터미널,임대료,2024년 2분기,GBD_남부터미널,임대료
A_2024_00253,QY,202402,,,520015,남부터미널,100001,공실률,5.197843956,%,,서울>강남>남부터미널,공실률,2024년 2분기,GBD_남부터미널,공실률
A_2024_00277,QY,202402,,,520016,논현역,100001,임대료,25.6897382,천원/㎡,,서울>강남>논현역,임대료,2024년 2분기,GBD_논현역,임대료
A_2024_00253,QY,202402,,,520016,논현역,100001,공실률,2.406058713,%,,서울>강남>논현역,공실률,2024년 2분기,GBD_논현역,공실률
A_2024_00277,QY,202402,,,520017,도산대로,100001,임대료,19.25815558,천원/㎡,,서울>강남>도산대로,임대료,2024년 2분기,GBD_도산대로,임대료
A_2024_00253,QY,202402,,,520017,도산대로,100001,공실률,35.97405979,%,,서울>강남>도산대로,공실률,2024년 2분기,GBD_도산대로,공실률
A_2024_00277,QY,202402,,,520018,신사역,100001,임대료,20.93794207,천원/㎡,,서울>강남>신사역,임대료,2024년 2분기,GBD_신사역,임대료
A_2024_00253,QY,202402,,,520018,신사역,100001,공실률,2.755091499,%,,서울>강남>신사역,공실률,2024년 2분기,GBD_신사역,공실률
A_2024_00277,QY,202402,,,520019,테헤란로,100001,임대료,25.24843052,천원/㎡,,서울>강남>테헤란로,임대료,2024년 2분기,GBD_테헤란로,임대료
A_2024_00253,QY,202402,,,520019,테헤란로,100001,공실률,2.944623414,%,,서울>강남>테헤란로,공실률,2024년 2분기,GBD_테헤란로,공실률
A_2024_00277,QY,202402,,,520021,공덕역,100001,임대료,15.97844037,천원/㎡,,서울>여의도마포>공덕역,임대료,2024년 2분기,YBD_공덕역,임대료
A_2024_00253,QY,202402,,,520021,공덕역,100001,공실률,2.73584812,%,,서울>여의도마포>공덕역,공실률,2024년 2분기,YBD_공덕역,공실률
A_2024_00277,QY,202402,,,520022,당산역,100001,임대료,13.7032696,천원/㎡,,서울>여의도마포>당산역,임대료,2024년 2분기,YBD_당산역,임대료
A_2024_00253,QY,202402,,,520022,당산역,100001,공실률,6.305365139,%,,서울>여의도마포>당산역,공실률,2024년 2분기,YBD_당산역,공실률
A_2024_00277,QY,202402,,,520023,여의도,100001,임대료,20.99135885,천원/㎡,,서울>여의도마포>여의도,임대료,2024년 2분기,YBD_여의도,임대료
A_2024_00253,QY,202402,,,520023,여의도,100001,공실률,3.115095065,%,,서울>여의도마포>여의도,공실률,2024년 2분기,YBD_여의도,공실률
A_2024_00277,QY,202402,,,520024,영등포역,100001,임대료,12.63524365,천원/㎡,,서울>여의도마포>영등포역,임대료,2024년 2분기,YBD_영등포역,임대료
A_2024_00253,QY,202402,,,520024,영등포역,100001,공실률,8.261537572,%,,서울>여의도마포>영등포역,공실률,2024년 2분기,YBD_영등포역,공실률
A_2024_00277,QY,202402,,,520026,목동,100001,임대료,11.65495021,천원/㎡,,서울>기타>목동,임대료,2024년 2분기,Others_목동,임대료
A_2024_00253,QY,202402,,,520026,목동,100001,공실률,1.870319978,%,,서울>기타>목동,공실률,2024년 2분기,Others_목동,공실률
A_2024_00277,QY,202402,,,520027,사당,100001,임대료,20.26827324,천원/㎡,,서울>기타>사당,임대료,2024년 2분기,Others_사당,임대료
A_2024_00253,QY,202402,,,520027,사당,100001,공실률,4.261256276,%,,서울>기타>사당,공실률,2024년 2분기,Others_사당,공실률
A_2024_00277,QY,202402,,,520028,숙명여대,100001,임대료,17.22389007,천원/㎡,,서울>기타>숙명여대,임대료,2024년 2분기,Others_숙명여대,임대료
A_2024_00253,QY,202402,,,520028,숙명여대,100001,공실률,6.362755384,%,,서울>기타>숙명여대,공실률,2024년 2분기,Others_숙명여대,공실률
A_2024_00277,QY,202402,,,520029,용산역,100001,임대료,12.7291417,천원/㎡,,서울>기타>용산역,임대료,2024년 2분기,Others_용산역,임대료
A_2024_00253,QY,202402,,,520029,용산역,100001,공실률,3.020867098,%,,서울>기타>용산역,공실률,2024년 2분기,Others_용산역,공실률
A_2024_00277,QY,202402,,,520030,잠실/송파,100001,임대료,12.62899994,천원/㎡,,서울>기타>잠실/송파,임대료,2024년 2분기,Others_잠실송파,임대료
A_2024_00253,QY,202402,,,520030,잠실/송파,100001,공실률,8.941741804,%,,서울>기타>잠실/송파,공실률,2024년 2분기,Others_잠실송파,공실률
A_2024_00277,QY,202402,,,520031,잠실새내역,100001,임대료,19.60136254,천원/㎡,,서울>기타>잠실새내역,임대료,2024년 2분기,Others_잠실새내,임대료
A_2024_00253,QY,202402,,,520031,잠실새내역,100001,공실률,3.474813136,%,,서울>기타>잠실새내역,공실률,2024년 2분기,Others_잠실새내,공실률
A_2024_00277,QY,202402,,,520032,장안동,100001,임대료,11.65029919,천원/㎡,,서울>기타>장안동,임대료,2024년 2분기,Others_장안동,임대료
A_2024_00253,QY,202402,,,520032,장안동,100001,공실률,4.010160951,%,,서울>기타>장안동,공실률,2024년 2분기,Others_장안동,공실률
A_2024_00277,QY,202402,,,520033,천호,100001,임대료,11.91689286,천원/㎡,,서울>기타>천호,임대료,2024년 2분기,Others_천호,임대료
A_2024_00253,QY,202402,,,520033,천호,100001,공실률,5.504869136,%,,서울>기타>천호,공실률,2024년 2분기,Others_천호,공실률
A_2024_00277,QY,202402,,,520034,홍대/합정,100001,임대료,17.69827678,천원/㎡,,서울>기타>홍대/합정,임대료,2024년 2분기,Others_홍대합정,임대료
A_2024_00253,QY,202402,,,520034,홍대/합정,100001,공실률,8.304311145,%,,서울>기타>홍대/합정,공실률,2024년 2분기,Others_홍대합정,공실률
A_2024_00277,QY,202402,,,520035,화곡,100001,임대료,7.890615381,천원/㎡,,서울>기타>화곡,임대료,2024년 2분기,Others_화곡,임대료
